ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
1;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020901000;Kaychanarianan;Finished;42;families
25;Philippine Red Cross;Relief;Food;Food (5kgs/rice);PH020900000;PH020901000;;Finished;15;individuals
26;Philippine Red Cross;Relief;Food;Food (5kgs/rice);PH020900000;PH020901000;;Finished;10;individuals
27;Philippine Red Cross;Welfare;Ready to Eat;Hotmeals;PH020900000;PH020901000;-;Finished;10;individuals
28;Philippine Red Cross;Welfare;Ready to Eat;Hotmeals;PH020900000;PH020901000;San Joaquin;Finished;39;individuals
29;Philippine Red Cross;Welfare;Ready to Eat;Hotmeals;PH020900000;PH020901000;San Joaquin;Finished;28;individuals
31;Philippine Red Cross;Welfare;Ready to Eat;Hotmeals;PH020900000;PH020901000;San Joaquin;Finished;12;individuals
32;Philippine Red Cross;Welfare;Ready to Eat;Hotmeals;PH020900000;PH020901000;San Joaquin;Finished;12;individuals
33;Philippine Red Cross;Welfare;Ready to Eat;Hotmeals;PH020900000;PH020901000;San Joaquin;Finished;11;individuals
34;Philippine Red Cross;Welfare;Ready to Eat;Hotmeals;PH020900000;PH020901000;Valugan;Finished;29;individuals
35;Philippine Red Cross;Welfare;Ready to Eat;Hotmeals;PH020900000;PH020901000;San Joaquin;Finished;11;individuals
36;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020901000;San Joaquin;Finished;27;individuals
37;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020901000;Chanarian Tukon;Finished;9;individuals
38;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020901000;San Antonio;Finished;54;individuals
39;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020901000;San Antonio;Finished;1;individuals
40;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020901000;Kayvalungan;Finished;119;individuals
41;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020901000;Kayvalungan;Finished;1;individuals
42;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020901000;Kayhuvokan;Finished;29;individuals
43;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020901000;Kaychanarianan;Finished;42;individuals
67;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020901000;San Joaquin;Finished;27;families
68;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020901000;Chanarian Tukon;Finished;9;families
69;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020901000;San Antonio;Finished;54;families
70;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020901000;Kayvalungan;Finished;119;families
71;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020901000;San Antonio;Finished;1;families
72;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020901000;Kayvalungan;Finished;1;families
73;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020901000;Kayhuvokan;Finished;29;families
74;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020901000;San Joaquin;Finished;27;families
75;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020901000;Chanarian Tukon;Finished;9;families
76;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020901000;San Antonio;Finished;54;families
77;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020901000;Kayvalungan;Finished;119;families
78;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020901000;San Antonio;Finished;1;families
79;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020901000;Kayvalungan;Finished;1;families
80;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020901000;Kayhuvokan;Finished;29;families
81;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020901000;Kaychanarianan;Finished;42;families
82;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020901000;Kaychanarianan;Finished;42;families
129;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020901000;San Joaquin;Finished;27;families
130;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020901000;Chanarian Tukon;Finished;9;families
131;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020901000;San Antonio;Finished;54;families
132;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020901000;Kayvalungan;Finished;119;families
133;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020901000;San Antonio;Finished;1;families
134;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020901000;Kayvalungan;Finished;1;families
135;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020901000;Kayhuvokan;Finished;29;families
136;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020901000;Kaychanarianan;Finished;42;families
160;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020901000;San Joaquin;Finished;27;families
161;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020901000;Chanarian Tukon;Finished;9;families
162;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020901000;San Antonio;Finished;54;families
163;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020901000;Kayvalungan;Finished;119;families
164;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020901000;San Antonio;Finished;1;families
165;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020901000;Kayvalungan;Finished;1;families
166;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020901000;Kayhuvokan;Finished;29;families
167;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020901000;Kaychanarianan;Finished;42;families
191;Philippine Red Cross;Relief;Non food items;Solar Lamp;PH020900000;PH020901000;San Joaquin;Finished;27;families
192;Philippine Red Cross;Relief;Non food items;Solar Lamp;PH020900000;PH020901000;Chanarian Tukon;Finished;9;families
193;Philippine Red Cross;Relief;Non food items;Solar Lamp;PH020900000;PH020901000;San Antonio;Finished;54;families
194;Philippine Red Cross;Relief;Non food items;Solar Lamp;PH020900000;PH020901000;Kayvalungan;Finished;119;families
195;Philippine Red Cross;Relief;Non food items;Solar Lamp;PH020900000;PH020901000;San Antonio;Finished;1;families
196;Philippine Red Cross;Relief;Non food items;Solar Lamp;PH020900000;PH020901000;Kayvalungan;Finished;1;families
197;Philippine Red Cross;Relief;Non food items;Solar Lamp;PH020900000;PH020901000;Kayhuvokan;Finished;29;families
198;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020901000;San Joaquin;Finished;27;families
199;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020901000;Chanarian Tukon;Finished;9;families
200;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020901000;San Antonio;Finished;54;families
201;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020901000;Kayvalungan;Finished;119;families
202;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020901000;San Antonio;Finished;1;families
203;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020901000;Kayvalungan;Finished;1;families
204;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020901000;Kayhuvokan;Finished;29;families
205;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020901000;Kaychanarianan;Finished;42;families
229;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020901000;San Joaquin;Finished;27;families
230;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020901000;Chanarian Tukon;Finished;9;families
231;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020901000;San Antonio;Finished;54;families
232;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020901000;Kayvalungan;Finished;119;families
233;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020901000;San Antonio;Finished;1;families
234;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020901000;Kayvalungan;Finished;1;families
235;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020901000;Kayhuvokan;Finished;29;families
236;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020901000;Kaychanarianan;Finished;42;families
20;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020902000;Sta. Rosa;Finished;23;families
21;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020902000;Sta. Lucia;Finished;2;families
22;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020902000;San Rafael;Finished;9;families
23;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020902000;Sta. Maria;Finished;7;families
24;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020902000;Raele;Finished;1;families
62;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020902000;Sta. Rosa;Finished;23;individuals
63;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020902000;Sta. Lucia;Finished;2;individuals
64;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020902000;San Rafael;Finished;9;individuals
65;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020902000;Sta. Maria;Finished;7;individuals
66;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020902000;Raele;Finished;1;individuals
119;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020902000;Sta. Rosa;Finished;23;families
120;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020902000;Sta. Rosa;Finished;23;families
121;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020902000;Sta. Lucia;Finished;2;families
122;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020902000;Sta. Lucia;Finished;2;families
123;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020902000;San Rafael;Finished;9;families
124;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020902000;San Rafael;Finished;9;families
125;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020902000;Sta. Maria;Finished;7;families
126;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020902000;Sta. Maria;Finished;7;families
127;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020902000;Raele;Finished;1;families
128;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020902000;Raele;Finished;1;families
155;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020902000;Sta. Rosa;Finished;23;families
156;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020902000;Sta. Lucia;Finished;2;families
157;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020902000;San Rafael;Finished;9;families
158;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020902000;Sta. Maria;Finished;7;families
159;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020902000;Raele;Finished;1;families
186;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020902000;Sta. Rosa;Finished;23;families
187;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020902000;Sta. Lucia;Finished;2;families
188;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020902000;San Rafael;Finished;9;families
189;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020902000;Sta. Maria;Finished;7;families
190;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020902000;Raele;Finished;1;families
224;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020902000;Sta. Rosa;Finished;23;families
225;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020902000;Sta. Lucia;Finished;2;families
226;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020902000;San Rafael;Finished;9;families
227;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020902000;Sta. Maria;Finished;7;families
228;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020902000;Raele;Finished;1;families
255;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020902000;Sta. Rosa;Finished;23;families
256;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020902000;Sta. Lucia;Finished;2;families
257;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020902000;San Rafael;Finished;9;families
258;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020902000;Sta. Maria;Finished;7;families
259;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020902000;Raele;Finished;1;families
2;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020903000;Radiwan;Finished;5;families
3;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020903000;Salagao;Finished;9;families
4;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020903000;San Vicente;Finished;5;families
5;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020903000;Tuhel;Finished;4;families
44;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020903000;Radiwan;Finished;5;individuals
45;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020903000;Salagao;Finished;9;individuals
46;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020903000;San Vicente;Finished;5;individuals
47;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020903000;Tuhel;Finished;4;individuals
83;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020903000;Radiwan;Finished;5;families
84;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020903000;Radiwan;Finished;5;families
85;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020903000;Salagao;Finished;9;families
86;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020903000;Salagao;Finished;9;families
87;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020903000;San Vicente;Finished;5;families
