ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
88;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020903000;San Vicente;Finished;5;families
89;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020903000;Tuhel;Finished;4;families
90;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020903000;Tuhel;Finished;4;families
137;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020903000;Radiwan;Finished;5;families
138;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020903000;Salagao;Finished;9;families
139;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020903000;San Vicente;Finished;5;families
140;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020903000;Tuhel;Finished;4;families
168;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020903000;Radiwan;Finished;5;families
169;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020903000;Salagao;Finished;9;families
170;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020903000;San Vicente;Finished;5;families
171;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020903000;Tuhel;Finished;4;families
206;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020903000;Radiwan;Finished;5;families
207;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020903000;Salagao;Finished;9;families
208;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020903000;San Vicente;Finished;5;families
209;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020903000;Tuhel;Finished;4;families
237;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020903000;Radiwan;Finished;5;families
238;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020903000;Salagao;Finished;9;families
239;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020903000;San Vicente;Finished;5;families
240;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020903000;Tuhel;Finished;4;families
6;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020904000;Uvoy;Finished;14;families
7;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020904000;Kaumbakan;Finished;3;families
8;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020904000;Hañib;Finished;2;families
9;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020904000;Panatayan;Finished;3;families
48;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020904000;Uvoy;Finished;14;individuals
49;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020904000;Kaumbakan;Finished;3;individuals
50;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020904000;Hañib;Finished;2;individuals
51;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020904000;Panatayan;Finished;3;individuals
91;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020904000;Uvoy;Finished;14;families
92;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020904000;Uvoy;Finished;14;families
93;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020904000;Kaumbakan;Finished;3;families
94;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020904000;Kaumbakan;Finished;3;families
95;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020904000;Hañib;Finished;2;families
96;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020904000;Hañib;Finished;2;families
97;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020904000;Panatayan;Finished;3;families
98;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020904000;Panatayan;Finished;3;families
141;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020904000;Uvoy;Finished;14;families
142;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020904000;Kaumbakan;Finished;3;families
143;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020904000;Hañib;Finished;2;families
144;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020904000;Panatayan;Finished;3;families
172;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020904000;Uvoy;Finished;14;families
173;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020904000;Kaumbakan;Finished;3;families
174;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020904000;Hañib;Finished;2;families
175;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020904000;Panatayan;Finished;3;families
210;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020904000;Uvoy;Finished;14;families
211;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020904000;Kaumbakan;Finished;3;families
212;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020904000;Hañib;Finished;2;families
213;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020904000;Panatayan;Finished;3;families
241;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020904000;Uvoy;Finished;14;families
242;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020904000;Kaumbakan;Finished;3;families
243;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020904000;Hañib;Finished;2;families
244;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020904000;Panatayan;Finished;3;families
14;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020905000;Chavayan;Finished;1;families
15;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020905000;Nakanmuan;Finished;3;families
16;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020905000;Sumnanga;Finished;4;families
17;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020905000;Savidug;Finished;3;families
18;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020905000;Sinakan;Finished;4;families
19;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020905000;Malakdang;Finished;5;families
56;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020905000;Chavayan;Finished;1;individuals
57;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020905000;Nakanmuan;Finished;3;individuals
58;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020905000;Sumnanga;Finished;4;individuals
59;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020905000;Savidug;Finished;3;individuals
60;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020905000;Sinakan;Finished;4;individuals
61;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020905000;Malakdang;Finished;5;individuals
107;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020905000;Chavayan;Finished;1;families
108;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020905000;Chavayan;Finished;1;families
109;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020905000;Nakanmuan;Finished;3;families
110;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020905000;Nakanmuan;Finished;3;families
111;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020905000;Sumnanga;Finished;4;families
112;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020905000;Sumnanga;Finished;4;families
113;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020905000;Savidug;Finished;3;families
114;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020905000;Savidug;Finished;3;families
115;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020905000;Sinakan;Finished;4;families
116;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020905000;Sinakan;Finished;4;families
117;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020905000;Malakdang;Finished;5;families
118;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020905000;Malakdang;Finished;5;families
149;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020905000;Chavayan;Finished;1;families
150;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020905000;Nakanmuan;Finished;3;families
151;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020905000;Sumnanga;Finished;4;families
152;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020905000;Savidug;Finished;3;families
153;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020905000;Sinakan;Finished;4;families
154;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020905000;Malakdang;Finished;5;families
180;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020905000;Chavayan;Finished;1;families
181;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020905000;Nakanmuan;Finished;3;families
182;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020905000;Sumnanga;Finished;4;families
183;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020905000;Savidug;Finished;3;families
184;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020905000;Sinakan;Finished;4;families
185;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020905000;Malakdang;Finished;5;families
218;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020905000;Chavayan;Finished;1;families
219;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020905000;Nakanmuan;Finished;3;families
220;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020905000;Sumnanga;Finished;4;families
221;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020905000;Savidug;Finished;3;families
222;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020905000;Sinakan;Finished;4;families
223;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020905000;Malakdang;Finished;5;families
249;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020905000;Chavayan;Finished;1;families
250;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020905000;Nakanmuan;Finished;3;families
251;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020905000;Sumnanga;Finished;4;families
252;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020905000;Savidug;Finished;3;families
253;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020905000;Sinakan;Finished;4;families
254;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020905000;Malakdang;Finished;5;families
30;Philippine Red Cross;Welfare;Ready to Eat;Hotmeals;PH021500000;PH021523000;Palawig;Finished;372;individuals
10;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020906000;Imnajbu;Finished;3;families
11;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020906000;Itbud;Finished;14;families
12;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020906000;Kayuganan;Finished;11;families
13;Philippine Red Cross;Relief;Non food items;Flashlight;PH020900000;PH020906000;Kayvaluganan;Finished;5;families
52;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020906000;Imnajbu;Finished;3;individuals
53;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020906000;Itbud;Finished;14;individuals
54;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020906000;Kayuganan;Finished;11;individuals
55;Philippine Red Cross;WASH;WASH;Hygiene Promotion;PH020900000;PH020906000;Kayvaluganan;Finished;5;individuals
99;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020906000;Imnajbu;Finished;3;families
100;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020906000;Imnajbu;Finished;3;families
101;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020906000;Itbud;Finished;14;families
102;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020906000;Itbud;Finished;14;families
103;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020906000;Kayuganan;Finished;11;families
104;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020906000;Kayuganan;Finished;11;families
105;American Red Cross;WASH;WASH;IEC materials;PH020900000;PH020906000;Kayvaluganan;Finished;5;families
106;American Red Cross;Shelter;Shelter;IEC materials;PH020900000;PH020906000;Kayvaluganan;Finished;5;families
145;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020906000;Imnajbu;Finished;3;families
146;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020906000;Itbud;Finished;14;families
147;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020906000;Kayuganan;Finished;11;families
148;American Red Cross;Relief;WASH;Jerry Can (10L);PH020900000;PH020906000;Kayvaluganan;Finished;5;families
176;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020906000;Imnajbu;Finished;3;families
177;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020906000;Itbud;Finished;14;families
178;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020906000;Kayuganan;Finished;11;families
179;American Red Cross;Relief;Shelter;Shelter Toolkit;PH020900000;PH020906000;Kayvaluganan;Finished;5;families
214;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020906000;Imnajbu;Finished;3;families
215;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020906000;Itbud;Finished;14;families
216;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020906000;Kayuganan;Finished;11;families
217;Philippine Red Cross - Netherlands Red Cross;Relief;Shelter;Tarpaulin;PH020900000;PH020906000;Kayvaluganan;Finished;5;families
245;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020906000;Imnajbu;Finished;3;families
246;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020906000;Itbud;Finished;14;families
247;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020906000;Kayuganan;Finished;11;families
248;Philippine Red Cross;Relief;WASH;Water purification tablets;PH020900000;PH020906000;Kayvaluganan;Finished;5;families
